image_name,species,file_path,image_path,blurry_image,humans_present,other_taxa,niqe_score
Bellis_perennis_33370.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_33370.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_33370.jpg,No,No,Yes,3.173414877531776
Bellis_perennis_17574.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_17574.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_17574.jpg,No,Yes,No,4.386120869285517
Bellis_perennis_7615.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_7615.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_7615.jpg,No,Yes,No,3.005494804240169
Bellis_perennis_17265.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_17265.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_17265.jpg,No,No,Yes,4.057529525960266
Bellis_perennis_48506.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_48506.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_48506.jpg,No,No,Yes,3.270560048403609
Bellis_perennis_46086.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_46086.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_46086.jpg,No,Yes,No,5.935744340308244
Bellis_perennis_65804.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_65804.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_65804.jpg,No,No,Yes,3.2405706890965806
Bellis_perennis_23355.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_23355.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_23355.jpg,No,No,Yes,3.9635976376053392
Bellis_perennis_49280.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_49280.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_49280.jpg,No,No,Yes,2.919139921970368
Bellis_perennis_67019.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_67019.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_67019.jpg,No,No,Yes,2.7571001280991143
Bellis_perennis_47692.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_47692.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_47692.jpg,No,No,Yes,2.815368483464876
Bellis_perennis_38762.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_38762.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_38762.jpg,No,No,Yes,4.286057314679555
Bellis_perennis_45789.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_45789.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_45789.jpeg,No,No,Yes,4.229058623355544
Bellis_perennis_6743.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_6743.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_6743.jpeg,No,No,Yes,3.643988387914416
Bellis_perennis_11814.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_11814.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_11814.jpeg,No,No,Yes,4.421799090594192
Bellis_perennis_81473.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_81473.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_81473.jpeg,No,No,Yes,4.394922638394983
Bellis_perennis_41667.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_41667.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_41667.jpeg,No,No,Yes,3.243696608211404
Bellis_perennis_57013.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_57013.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_57013.jpeg,No,No,Yes,5.591165520070758
Bellis_perennis_66191.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_66191.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_66191.jpeg,No,No,Yes,3.155968509407824
Bellis_perennis_71384.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_71384.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_71384.jpeg,No,Yes,No,2.957884868961646
Bellis_perennis_62623.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_62623.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_62623.jpeg,No,No,Yes,6.9359571156788
Bellis_perennis_37995.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_37995.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_37995.jpeg,No,No,Yes,4.54896194336063
Bellis_perennis_59066.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_59066.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_59066.jpeg,No,No,Yes,3.576735603297335
Bellis_perennis_8603.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_8603.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_8603.jpeg,No,No,Yes,3.770721058656722
Bellis_perennis_83621.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_83621.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_83621.jpeg,No,Yes,No,4.393543293501849
Bellis_perennis_53712.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_53712.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_53712.jpeg,No,Yes,No,4.456282746173925
Bellis_perennis_83090.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_83090.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_83090.jpeg,No,No,Yes,5.975964575953681
Bellis_perennis_79592.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_79592.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_79592.jpeg,No,No,Yes,5.114818304097406
Bellis_perennis_85454.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_85454.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_85454.jpeg,No,No,Yes,3.688662725516677
Bellis_perennis_68868.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_68868.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_68868.jpeg,No,No,Yes,4.006263622854507
Bellis_perennis_76675.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_76675.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_76675.jpeg,No,Yes,No,4.379802152920817
Bellis_perennis_83917.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_83917.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_83917.jpeg,No,No,Yes,3.373737667401432
Bellis_perennis_67896.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_67896.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_67896.jpeg,No,No,Yes,5.520958717982518
Bellis_perennis_60899.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_60899.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_60899.jpeg,Yes,No,Yes,3.1460380558693
Bellis_perennis_80942.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_80942.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_80942.jpeg,Yes,No,Yes,3.052518705745436
Bellis_perennis_62721.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_62721.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_62721.jpeg,No,No,Yes,4.752204919911359
Bellis_perennis_84489.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_84489.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_84489.jpeg,No,No,Yes,5.190042461615627
Bellis_perennis_2608.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_2608.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_2608.jpeg,No,No,Yes,3.0791543061461004
Bellis_perennis_72394.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_42\Bellis_perennis\Bellis_perennis_72394.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Bellis_perennis/Bellis_perennis_72394.jpeg,No,No,Yes,3.34067730922682
Leucanthemum_vulgare_109887.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_109887.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_109887.jpg,No,Yes,No,3.350864863513303
Leucanthemum_vulgare_103448.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_103448.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_103448.jpg,No,Yes,No,5.356795552809569
Leucanthemum_vulgare_108542.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_108542.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_108542.jpg,No,No,Yes,5.516333931321259
Leucanthemum_vulgare_94913.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_94913.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_94913.jpg,No,Yes,No,4.54805546421778
Leucanthemum_vulgare_96063.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_96063.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_96063.jpg,No,No,Yes,2.668056112064137
Leucanthemum_vulgare_88298.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_88298.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_88298.jpg,No,No,Yes,3.739221345212468
Leucanthemum_vulgare_101980.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_101980.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_101980.jpg,No,No,Yes,4.4003835276875085
Leucanthemum_vulgare_91100.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_91100.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_91100.jpg,No,No,Yes,3.572761752770002
Leucanthemum_vulgare_91712.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_91712.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_91712.jpg,No,No,Yes,5.663395192613069
Leucanthemum_vulgare_97643.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_97643.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_97643.jpg,No,No,Yes,2.2975806765309925
Leucanthemum_vulgare_93037.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_93037.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_93037.jpg,Yes,No,Yes,2.815150805540125
Leucanthemum_vulgare_95900.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_95900.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_95900.jpg,No,No,Yes,3.1212704634042145
Leucanthemum_vulgare_105161.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_105161.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_105161.jpg,No,No,Yes,4.656543648030606
Leucanthemum_vulgare_105281.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_105281.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_105281.jpg,No,Yes,No,4.295570587861522
Leucanthemum_vulgare_104479.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_104479.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_104479.jpg,No,Yes,No,2.7378919661888603
Leucanthemum_vulgare_104067.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_104067.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_104067.jpg,No,Yes,No,4.362068665734388
Leucanthemum_vulgare_100613.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_100613.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_100613.jpg,No,Yes,No,3.5291582605250515
Leucanthemum_vulgare_94234.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_94234.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_94234.jpeg,No,Yes,No,4.542716420927871
Leucanthemum_vulgare_108201.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_108201.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_108201.jpeg,No,Yes,No,4.121255709502719
Leucanthemum_vulgare_101291.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_101291.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_101291.jpeg,No,No,Yes,4.242669152235138
Leucanthemum_vulgare_103720.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_103720.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_103720.jpeg,No,No,Yes,4.548758348409325
Leucanthemum_vulgare_103597.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_103597.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_103597.jpeg,No,No,Yes,3.98905979016272
Leucanthemum_vulgare_104863.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_104863.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_104863.jpeg,No,No,Yes,3.414942417690288
Leucanthemum_vulgare_104447.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_104447.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_104447.jpeg,No,No,Yes,2.7151802917068304
Leucanthemum_vulgare_106986.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_106986.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_106986.jpeg,No,No,Yes,3.4425653672511407
Leucanthemum_vulgare_89359.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_89359.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_89359.jpeg,No,Yes,No,7.447767694826197
Leucanthemum_vulgare_89938.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_89938.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_89938.jpeg,No,No,Yes,4.01252157261132
Leucanthemum_vulgare_95155.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_95155.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_95155.jpeg,No,Yes,No,5.54888411580904
Leucanthemum_vulgare_88608.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_88608.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_88608.jpeg,No,No,Yes,3.993478533180715
Leucanthemum_vulgare_88881.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_88881.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_88881.jpeg,No,No,Yes,5.332685972120539
Leucanthemum_vulgare_106815.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_106815.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_106815.jpeg,No,Yes,Yes,5.813017009021673
Leucanthemum_vulgare_89012.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_89012.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_89012.jpeg,No,Yes,No,3.9768561715844815
Leucanthemum_vulgare_109403.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_109403.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_109403.jpeg,No,No,Yes,4.712555796539071
Matricaria_chamomilla_113195.jpg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_113195.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_113195.jpg,No,Yes,No,5.318372176878356
Matricaria_chamomilla_113408.jpg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_113408.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_113408.jpg,No,No,Yes,4.936721900457271
Matricaria_chamomilla_113549.jpg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_113549.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_113549.jpg,No,Yes,No,3.0786949479030943
Matricaria_chamomilla_113934.jpeg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_113934.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_113934.jpeg,No,Yes,No,3.1024531360426173
Matricaria_chamomilla_114254.jpeg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_114254.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_114254.jpeg,No,No,Yes,4.276642292205954
Matricaria_chamomilla_112551.jpeg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_112551.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_112551.jpeg,No,No,Yes,3.224496140072449
Matricaria_chamomilla_112898.jpeg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_112898.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_112898.jpeg,No,Yes,No,4.793587541063654
Matricaria_chamomilla_112820.jpeg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_112820.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_112820.jpeg,No,No,Yes,4.685028359409449
