image_name,species,file_path,image_path,blurry_image,humans_present,other_taxa,niqe_score
Leucanthemum_vulgare_109582.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_109582.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_109582.jpg,No,No,No,6.811132317476811
Leucanthemum_vulgare_104332.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_104332.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_104332.jpg,No,No,No,6.181861610746031
Leucanthemum_vulgare_100242.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_100242.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_100242.jpg,No,No,No,7.579446765143266
Leucanthemum_vulgare_100156.jpg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_100156.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_100156.jpg,No,No,No,8.482491600921792
Leucanthemum_vulgare_95071.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_95071.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_95071.jpeg,No,No,No,6.116811520394852
Leucanthemum_vulgare_93725.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_93725.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_93725.jpeg,No,No,No,7.087782601561668
Leucanthemum_vulgare_96912.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_96912.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_96912.jpeg,No,No,No,6.481432298259565
Leucanthemum_vulgare_99669.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_99669.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_99669.jpeg,No,No,No,6.811868777871164
Leucanthemum_vulgare_110306.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_110306.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_110306.jpeg,No,No,No,6.816140699162537
Leucanthemum_vulgare_89359.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_89359.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_89359.jpeg,No,Yes,No,7.447767694826197
Leucanthemum_vulgare_101869.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_101869.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_101869.jpeg,No,No,No,6.167917712796217
Leucanthemum_vulgare_98418.jpeg,Leucanthemum vulgare,E:\iNaturalist\test_images_200\seed_42\Leucanthemum_vulgare\Leucanthemum_vulgare_98418.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Leucanthemum_vulgare/Leucanthemum_vulgare_98418.jpeg,No,No,No,7.270073538805509
Matricaria_chamomilla_114426.jpg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_114426.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_114426.jpg,No,No,No,6.120022818377124
Matricaria_chamomilla_111037.jpg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_111037.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_111037.jpg,No,No,No,6.057619373382589
Matricaria_chamomilla_111942.jpg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_111942.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_111942.jpg,No,No,No,6.341091642385285
Matricaria_chamomilla_111666.jpeg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_111666.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_111666.jpeg,No,No,No,6.187504916538943
Matricaria_chamomilla_114209.jpeg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_114209.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_114209.jpeg,No,No,No,6.929733802223116
Matricaria_chamomilla_111347.jpeg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_111347.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_111347.jpeg,No,No,No,7.418756394755156
Matricaria_chamomilla_111531.jpeg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_111531.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_111531.jpeg,No,No,No,6.833292413420503
Matricaria_chamomilla_111524.jpeg,Matricaria chamomilla,E:\iNaturalist\test_images_200\seed_42\Matricaria_chamomilla\Matricaria_chamomilla_111524.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_42/Matricaria_chamomilla/Matricaria_chamomilla_111524.jpeg,No,No,No,6.134186582314809
