image_name,species,file_path,image_path,blurry_image,humans_present,other_taxa,niqe_score
Bellis_perennis_36708.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_36708.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_36708.jpg,No,No,No,4.1263646989966505
Bellis_perennis_20944.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_20944.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_20944.jpg,No,No,No,4.103846483362812
Bellis_perennis_16066.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_16066.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_16066.jpg,No,No,No,3.9906464941510738
Bellis_perennis_48441.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_48441.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_48441.jpg,No,No,Yes,4.076758443576568
Bellis_perennis_34833.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_34833.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_34833.jpg,No,No,No,4.274188519251415
Bellis_perennis_26044.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_26044.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_26044.jpg,No,Yes,No,4.59586616827602
Bellis_perennis_15017.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_15017.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_15017.jpg,No,No,Yes,3.255261757683859
Bellis_perennis_61416.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_61416.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_61416.jpg,No,No,No,4.687095584714758
Bellis_perennis_12016.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_12016.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_12016.jpg,No,No,Yes,3.5009176129963144
Bellis_perennis_79105.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_79105.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_79105.jpg,No,No,No,3.2317448529805586
Bellis_perennis_30591.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_30591.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_30591.jpg,No,No,No,3.2776626343126734
Bellis_perennis_33213.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_33213.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_33213.jpg,No,No,No,4.377899614350922
Bellis_perennis_76336.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_76336.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_76336.jpg,No,No,No,3.9141268051340745
Bellis_perennis_31578.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_31578.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_31578.jpg,No,No,Yes,3.425059325701425
Bellis_perennis_30761.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_30761.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_30761.jpg,Yes,Yes,No,5.019723428019704
Bellis_perennis_45998.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_45998.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_45998.jpg,No,No,No,4.110992587134169
Bellis_perennis_74877.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_74877.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_74877.jpg,No,No,Yes,3.4518561396613774
Bellis_perennis_12330.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_12330.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_12330.jpg,No,No,No,4.823559962630743
Bellis_perennis_31871.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_31871.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_31871.jpg,No,No,No,3.9901390444579232
Bellis_perennis_85510.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_85510.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_85510.jpg,No,No,No,3.3681813526241138
Bellis_perennis_28900.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_28900.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_28900.jpg,No,No,No,4.307080538801297
Bellis_perennis_74570.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_74570.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_74570.jpg,No,No,No,5.028023545409935
Bellis_perennis_13115.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_13115.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_13115.jpg,No,No,No,3.000444236382458
Bellis_perennis_21799.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_21799.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_21799.jpg,No,No,Yes,3.801847183746222
Bellis_perennis_2767.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_2767.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_2767.jpg,No,No,No,3.457387054544604
Bellis_perennis_76068.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_76068.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_76068.jpg,No,No,Yes,4.433793573193747
Bellis_perennis_4165.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_4165.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_4165.jpg,No,No,No,3.1921684245463635
Bellis_perennis_65518.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_65518.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_65518.jpg,No,No,No,2.9817486682663588
Bellis_perennis_20134.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_20134.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_20134.jpg,No,No,No,4.180529207573715
Bellis_perennis_55872.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_55872.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_55872.jpg,No,No,Yes,4.105431084779369
Bellis_perennis_5155.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_5155.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_5155.jpg,No,No,No,4.399566466378434
Bellis_perennis_54387.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_54387.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_54387.jpg,No,No,No,4.34815623365668
Bellis_perennis_54908.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_54908.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_54908.jpg,No,No,Yes,4.425327384879069
Bellis_perennis_52109.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_52109.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_52109.jpg,No,No,No,3.382322670232067
Bellis_perennis_37253.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_37253.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_37253.jpg,No,No,No,5.492736763131618
Bellis_perennis_86505.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_86505.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_86505.jpg,No,No,No,3.153877826305359
Bellis_perennis_8759.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_8759.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_8759.jpg,No,No,No,3.5780870467394537
Bellis_perennis_45287.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_45287.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_45287.jpg,No,No,No,3.117769151217752
Bellis_perennis_51643.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_51643.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_51643.jpg,No,No,No,5.412853357843656
Bellis_perennis_63705.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_63705.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_63705.jpg,No,No,No,4.540551207384762
Bellis_perennis_73115.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_73115.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_73115.jpg,No,No,No,3.573548909734469
Bellis_perennis_21315.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_21315.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_21315.jpg,No,No,Yes,4.378569553003925
Bellis_perennis_84789.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_84789.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_84789.jpg,No,No,No,3.426669206855109
Bellis_perennis_23589.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_23589.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_23589.jpg,No,No,No,3.115025202994271
Bellis_perennis_49969.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_49969.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_49969.jpg,No,No,No,3.50024979555792
Bellis_perennis_75910.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_75910.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_75910.jpg,No,No,No,3.559736456617832
Bellis_perennis_54543.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_54543.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_54543.jpg,No,No,No,4.669904839721346
Bellis_perennis_64582.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_64582.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_64582.jpg,No,No,Yes,4.180902241300976
Bellis_perennis_4129.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_4129.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_4129.jpg,No,No,Yes,3.55525200484023
Bellis_perennis_71653.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_71653.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_71653.jpg,No,No,Yes,2.855247130240734
Bellis_perennis_64645.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_64645.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_64645.jpg,No,No,No,4.782595916741733
Bellis_perennis_64186.jpg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_64186.jpg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_64186.jpg,No,No,Yes,4.796292406565593
Bellis_perennis_8057.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_8057.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_8057.jpeg,No,No,No,5.027579900634852
Bellis_perennis_73189.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_73189.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_73189.jpeg,No,No,No,3.591796781634212
Bellis_perennis_5609.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_5609.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_5609.jpeg,No,No,No,3.767463822500048
Bellis_perennis_51544.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_51544.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_51544.jpeg,No,No,No,4.528766047606905
Bellis_perennis_3703.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_3703.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_3703.jpeg,No,No,No,3.205684032418243
Bellis_perennis_22734.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_22734.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_22734.jpeg,No,No,No,4.256652810156359
Bellis_perennis_42509.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_42509.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_42509.jpeg,No,No,No,5.026521170209636
Bellis_perennis_84257.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_84257.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_84257.jpeg,No,No,No,5.435359668334486
Bellis_perennis_46285.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_46285.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_46285.jpeg,No,No,No,3.951119554427709
Bellis_perennis_18458.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_18458.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_18458.jpeg,No,Yes,No,2.812742834145454
Bellis_perennis_86013.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_86013.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_86013.jpeg,No,No,Yes,3.3938456920992026
Bellis_perennis_84558.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_84558.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_84558.jpeg,No,No,No,3.3604752076459707
Bellis_perennis_63007.jpeg,Bellis perennis,E:\iNaturalist\test_images_200\seed_456\Bellis_perennis\Bellis_perennis_63007.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Bellis_perennis/Bellis_perennis_63007.jpeg,No,No,No,5.330525027833511
